transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-9432,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-09,2026-06-29T15:35:00,
SQ-9433,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-05,2026-06-29T09:39:00,
SQ-9433,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-05,2026-06-29T09:39:00,
SQ-9433,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-05,2026-06-29T09:39:00,
SQ-9434,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-03,2026-06-29T10:26:00,
SQ-9435,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,1.5,card,EMP-01,2026-06-29T11:29:00,
SQ-9435,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-01,2026-06-29T11:29:00,
SQ-9435,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-01,2026-06-29T11:29:00,
SQ-9436,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-11,2026-06-29T17:50:00,
SQ-9437,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-01,2026-06-29T16:58:00,
SQ-9437,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-01,2026-06-29T16:58:00,
SQ-9437,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-01,2026-06-29T16:58:00,
SQ-9438,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-12,2026-06-29T16:56:00,
SQ-9438,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-12,2026-06-29T16:56:00,
SQ-9439,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-10,2026-06-30T15:48:00,
SQ-9440,STORE-03,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-09,2026-06-30T16:30:00,
SQ-9440,STORE-03,LR-12OZ,Light Roast 12oz,1,15.0,0.0,cash,EMP-09,2026-06-30T16:30:00,
SQ-9441,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-10,2026-06-30T07:03:00,555-2196
SQ-9441,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-10,2026-06-30T07:03:00,555-2196
SQ-9442,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-12,2026-06-30T14:17:00,
SQ-9443,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,1.6,card,EMP-11,2026-06-30T16:45:00,555-2146
SQ-9444,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,cash,EMP-03,2026-06-30T11:59:00,
SQ-9445,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-04,2026-06-30T09:44:00,
SQ-9445,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-04,2026-06-30T09:44:00,
SQ-9446,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-06,2026-06-30T13:12:00,555-5339
SQ-9446,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-06,2026-06-30T13:12:00,555-5339
SQ-9446,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-06,2026-06-30T13:12:00,555-5339
SQ-9447,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-08,2026-06-30T09:38:00,555-5766
SQ-9447,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-08,2026-06-30T09:38:00,555-5766
SQ-9448,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-09,2026-06-30T10:53:00,
SQ-9448,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-09,2026-06-30T10:53:00,
SQ-9449,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-06,2026-06-30T13:31:00,555-5339
SQ-9449,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-06,2026-06-30T13:31:00,555-5339
SQ-9450,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-03,2026-06-30T10:44:00,
SQ-9451,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-05,2026-06-30T11:49:00,
SQ-9451,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-05,2026-06-30T11:49:00,
SQ-9452,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-01,2026-06-30T10:36:00,
SQ-9452,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-01,2026-06-30T10:36:00,
SQ-9453,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-11,2026-06-30T11:09:00,555-1754
SQ-9454,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-11,2026-06-30T17:32:00,
SQ-9455,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-12,2026-06-30T17:15:00,
SQ-9456,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-05,2026-06-30T09:46:00,
SQ-9456,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-05,2026-06-30T09:46:00,
SQ-9457,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-11,2026-07-01T10:04:00,555-8588
SQ-9457,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-11,2026-07-01T10:04:00,555-8588
SQ-9457,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-11,2026-07-01T10:04:00,555-8588
SQ-9458,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,cash,EMP-05,2026-07-01T16:45:00,
SQ-9458,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,cash,EMP-05,2026-07-01T16:45:00,
SQ-9458,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-05,2026-07-01T16:45:00,
SQ-9459,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-06,2026-07-01T08:11:00,
SQ-9460,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-07,2026-07-01T08:52:00,
SQ-9460,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-07,2026-07-01T08:52:00,
SQ-9460,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-07,2026-07-01T08:52:00,
SQ-9461,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-10,2026-07-01T10:23:00,
SQ-9462,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-10,2026-07-01T17:16:00,
SQ-9463,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-12,2026-07-01T12:56:00,
SQ-9464,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-01,2026-07-01T08:58:00,
SQ-9465,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-12,2026-07-01T09:59:00,555-8588
SQ-9465,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-12,2026-07-01T09:59:00,555-8588
SQ-9465,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,cash,EMP-12,2026-07-01T09:59:00,555-8588
SQ-9466,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-11,2026-07-01T11:54:00,
SQ-9466,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-11,2026-07-01T11:54:00,
SQ-9467,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-08,2026-07-01T18:52:00,555-9317
SQ-9467,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-08,2026-07-01T18:52:00,555-9317
SQ-9468,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-11,2026-07-01T08:17:00,
SQ-9469,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-11,2026-07-01T12:20:00,
SQ-9470,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-03,2026-07-01T09:46:00,555-0974
SQ-9470,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-03,2026-07-01T09:46:00,555-0974
SQ-9471,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-12,2026-07-01T13:33:00,
SQ-9472,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-12,2026-07-02T13:39:00,
SQ-9473,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-11,2026-07-02T17:11:00,
SQ-9473,STORE-03,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-11,2026-07-02T17:11:00,
SQ-9474,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,1.55,card,EMP-08,2026-07-02T09:40:00,
SQ-9475,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-04,2026-07-02T18:44:00,
SQ-9475,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,cash,EMP-04,2026-07-02T18:44:00,
SQ-9476,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-01,2026-07-02T08:58:00,555-2004
SQ-9476,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-01,2026-07-02T08:58:00,555-2004
SQ-9476,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.65,card,EMP-01,2026-07-02T08:58:00,555-2004
SQ-9477,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-06,2026-07-02T08:09:00,
SQ-9477,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-06,2026-07-02T08:09:00,
SQ-9477,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-06,2026-07-02T08:09:00,
SQ-9478,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-03,2026-07-02T12:28:00,
SQ-9479,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-01,2026-07-02T09:58:00,
SQ-9479,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-01,2026-07-02T09:58:00,
SQ-9479,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-01,2026-07-02T09:58:00,
SQ-9480,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-06,2026-07-02T07:24:00,555-6811
SQ-9481,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-04,2026-07-02T18:30:00,
SQ-9482,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-11,2026-07-02T08:52:00,555-6179
SQ-9482,STORE-02,GRINDER-01,Burr Grinder,1,42.0,4.2,card,EMP-11,2026-07-02T08:52:00,555-6179
SQ-9483,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,cash,EMP-01,2026-07-02T13:11:00,
SQ-9483,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-01,2026-07-02T13:11:00,
SQ-9483,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-01,2026-07-02T13:11:00,
SQ-9484,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-03,2026-07-02T12:16:00,
SQ-9484,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,1.5,card,EMP-03,2026-07-02T12:16:00,
SQ-9484,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-03,2026-07-02T12:16:00,
SQ-9485,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-07,2026-07-02T17:05:00,
SQ-9485,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.65,card,EMP-07,2026-07-02T17:05:00,
SQ-9485,STORE-03,LR-12OZ,Light Roast 12oz,1,15.0,1.5,card,EMP-07,2026-07-02T17:05:00,
SQ-9486,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-11,2026-07-02T09:42:00,555-6811
SQ-9486,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-11,2026-07-02T09:42:00,555-6811
SQ-9487,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-11,2026-07-02T13:29:00,
SQ-9487,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-11,2026-07-02T13:29:00,
SQ-9488,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-11,2026-07-03T16:49:00,555-9317
SQ-9488,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-11,2026-07-03T16:49:00,555-9317
SQ-9489,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,cash,EMP-12,2026-07-03T17:36:00,
SQ-9489,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-12,2026-07-03T17:36:00,
SQ-9489,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-12,2026-07-03T17:36:00,
SQ-9490,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-06,2026-07-03T07:10:00,555-5766
SQ-9491,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,1.6,cash,EMP-05,2026-07-03T16:40:00,
SQ-9491,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-05,2026-07-03T16:40:00,
SQ-9492,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-07,2026-07-03T17:48:00,
SQ-9492,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-07,2026-07-03T17:48:00,
SQ-9493,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-05,2026-07-03T13:44:00,
SQ-9493,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-05,2026-07-03T13:44:00,
SQ-9494,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,1.5,card,EMP-10,2026-07-03T18:24:00,
SQ-9494,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-10,2026-07-03T18:24:00,
SQ-9495,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-10,2026-07-03T12:13:00,555-8588
SQ-9495,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-10,2026-07-03T12:13:00,555-8588
SQ-9496,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-06,2026-07-03T11:15:00,
SQ-9496,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-06,2026-07-03T11:15:00,
SQ-9496,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-06,2026-07-03T11:15:00,
SQ-9497,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-02,2026-07-03T11:47:00,555-4647
SQ-9497,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-02,2026-07-03T11:47:00,555-4647
SQ-9498,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-07,2026-07-03T10:36:00,
SQ-9498,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-07,2026-07-03T10:36:00,
SQ-9499,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-04,2026-07-03T18:30:00,
SQ-9499,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-04,2026-07-03T18:30:00,
SQ-9499,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-04,2026-07-03T18:30:00,
SQ-9500,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-09,2026-07-03T12:19:00,
SQ-9500,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-09,2026-07-03T12:19:00,
SQ-9501,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-10,2026-07-03T10:00:00,555-7136
SQ-9501,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-10,2026-07-03T10:00:00,555-7136
SQ-9502,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-04,2026-07-03T12:06:00,555-2174
SQ-9502,STORE-03,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-04,2026-07-03T12:06:00,555-2174
SQ-9502,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-04,2026-07-03T12:06:00,555-2174
SQ-9503,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-05,2026-07-03T16:39:00,555-5766
SQ-9503,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-05,2026-07-03T16:39:00,555-5766
SQ-9503,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-05,2026-07-03T16:39:00,555-5766
SQ-9504,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,1.5,card,EMP-04,2026-07-03T10:18:00,
SQ-9504,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-04,2026-07-03T10:18:00,
SQ-9505,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-01,2026-07-03T11:26:00,555-1870
SQ-9505,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-01,2026-07-03T11:26:00,555-1870
SQ-9506,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-03,2026-07-04T17:20:00,
SQ-9506,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-03,2026-07-04T17:20:00,
SQ-9506,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-03,2026-07-04T17:20:00,
SQ-9507,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-01,2026-07-04T11:13:00,
SQ-9508,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-07,2026-07-04T15:39:00,
SQ-9508,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-07,2026-07-04T15:39:00,
SQ-9509,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-06,2026-07-04T10:00:00,555-5865
SQ-9509,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-06,2026-07-04T10:00:00,555-5865
SQ-9510,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-11,2026-07-04T14:28:00,555-2174
SQ-9510,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-11,2026-07-04T14:28:00,555-2174
SQ-9511,STORE-02,MUG-CER,Ceramic Mug,1,12.0,1.2,card,EMP-03,2026-07-04T10:57:00,
SQ-9511,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-03,2026-07-04T10:57:00,
SQ-9512,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-12,2026-07-04T09:15:00,555-7136
SQ-9513,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-01,2026-07-04T16:51:00,
SQ-9514,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-08,2026-07-04T07:56:00,
SQ-9514,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-08,2026-07-04T07:56:00,
SQ-9514,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-08,2026-07-04T07:56:00,
SQ-9515,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-03,2026-07-04T16:50:00,
SQ-9515,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-03,2026-07-04T16:50:00,
SQ-9516,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-02,2026-07-04T09:21:00,
SQ-9517,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-12,2026-07-04T13:48:00,
SQ-9517,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-12,2026-07-04T13:48:00,
SQ-9518,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-02,2026-07-04T08:08:00,555-5339
SQ-9518,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-02,2026-07-04T08:08:00,555-5339
SQ-9518,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-02,2026-07-04T08:08:00,555-5339
SQ-9519,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-04,2026-07-04T18:02:00,
SQ-9519,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-04,2026-07-04T18:02:00,
SQ-9519,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-04,2026-07-04T18:02:00,
SQ-9520,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-04,2026-07-04T14:24:00,
SQ-9521,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-07,2026-07-05T09:07:00,
SQ-9521,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-07,2026-07-05T09:07:00,
SQ-9521,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-07,2026-07-05T09:07:00,
SQ-9522,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,2.2,cash,EMP-01,2026-07-05T11:28:00,
SQ-9522,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-01,2026-07-05T11:28:00,
SQ-9523,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-09,2026-07-05T16:43:00,
SQ-9523,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-09,2026-07-05T16:43:00,
SQ-9523,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-09,2026-07-05T16:43:00,
SQ-9524,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-04,2026-07-05T16:47:00,
SQ-9524,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-04,2026-07-05T16:47:00,
SQ-9525,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,1.1,card,EMP-06,2026-07-05T13:05:00,
SQ-9525,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-06,2026-07-05T13:05:00,
SQ-9525,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.65,cash,EMP-06,2026-07-05T13:05:00,
SQ-9526,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-06,2026-07-05T07:09:00,
SQ-9526,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-06,2026-07-05T07:09:00,
SQ-9526,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,1.55,cash,EMP-06,2026-07-05T07:09:00,
SQ-9527,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-01,2026-07-05T12:42:00,555-5377
SQ-9527,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,1.6,card,EMP-01,2026-07-05T12:42:00,555-5377
SQ-9527,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,1.1,card,EMP-01,2026-07-05T12:42:00,555-5377
SQ-9528,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-03,2026-07-05T09:06:00,
SQ-9529,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-09,2026-07-05T12:34:00,555-1370
SQ-9529,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-09,2026-07-05T12:34:00,555-1370
SQ-9530,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-05,2026-07-05T15:03:00,
SQ-9531,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-08,2026-07-05T15:58:00,
SQ-9531,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,cash,EMP-08,2026-07-05T15:58:00,
SQ-9531,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-08,2026-07-05T15:58:00,
SQ-9532,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-11,2026-07-05T13:46:00,555-4064
SQ-9533,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-05,2026-07-05T09:04:00,555-0449
SQ-9533,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-05,2026-07-05T09:04:00,555-0449
SQ-9533,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,1.5,cash,EMP-05,2026-07-05T09:04:00,555-0449
SQ-9534,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-10,2026-07-05T13:37:00,
SQ-9534,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-10,2026-07-05T13:37:00,
SQ-9535,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,1.5,card,EMP-07,2026-07-05T10:56:00,
SQ-9536,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-04,2026-07-05T18:10:00,
SQ-9536,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-04,2026-07-05T18:10:00,
SQ-9536,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-04,2026-07-05T18:10:00,
SQ-9537,STORE-03,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-09,2026-07-05T18:00:00,
SQ-9537,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-09,2026-07-05T18:00:00,
SQ-9537,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,cash,EMP-09,2026-07-05T18:00:00,
SQ-9538,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-04,2026-07-05T10:11:00,
SQ-9538,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-04,2026-07-05T10:11:00,
SQ-9538,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,cash,EMP-04,2026-07-05T10:11:00,
SQ-9539,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-02,2026-07-05T10:27:00,
